"","reth","sex","year","x","nx","mx","px","qx","lx","dx","Lx","Tx","ex","edx","ex_q025","ex_q975","edx_q025","edx_q975"
"4524","latinx","female",2014,79,1,0.0278557614324038,0.972528632822063,0.0274713671779366,0.755113689841273,0.0207440054347161,0.744693534407759,9.23062982463449,12.2241590224312,6.18167024420255,12.1590999759356,12.2916087847083,6.1040773185204,6.27212169990077
"4525","latinx","female",2014,80,1,0.0319167757687272,0.968587188649137,0.0314128113508628,0.734369684406556,0.0230686163580558,0.72277402094791,8.48593629022673,11.5554011425243,6.02043120612485,11.4926610238657,11.6217774165861,5.94274577090068,6.11210712191702
"4526","latinx","female",2014,81,1,0.0347245786675715,0.965871401215197,0.0341285987848035,0.711301068048501,0.0242757087666295,0.699092968096977,7.76316226927882,10.9140315092982,5.85132370943588,10.8542395342353,10.9841151622989,5.77320366477903,5.94466757639326
"4527","latinx","female",2014,82,1,0.0379663584183673,0.962745328621973,0.0372546713780265,0.687025359281871,0.0255949039884167,0.67414693045816,7.06406930118184,10.2821085215336,5.68359972464223,10.2196123405738,10.3519667146092,5.60591092700171,5.77859957192199
"4528","latinx","female",2014,83,1,0.0431656197787788,0.957752754131505,0.042247245868495,0.661430455293454,0.0279436150696932,0.647358133924696,6.38992237072368,9.66076224580359,5.51767639720457,9.59885670452035,9.73235197015318,5.43723427191186,5.61616385617967
"4529","latinx","female",2014,84,1,0.0503189227498228,0.950926104167388,0.0490738958326118,0.633486840223761,0.0310876672084712,0.6178126539599,5.74256423679899,9.06500951901477,5.34806110783418,9.00155300294543,9.13626300283583,5.26657387940167,5.44616254129124
"4530","latinx","female",2014,85,1,0.0561605316973415,0.94538735907083,0.0546126409291698,0.60239917301529,0.0328986097319128,0.585795909291047,5.12475158283909,8.50723542196664,5.17063505502342,8.44236842965236,8.5793495056702,5.08771449639327,5.27343095160144
"4531","latinx","female",2014,86,1,0.0627240143369176,0.93920264438837,0.0607973556116301,0.569500563283377,0.0346241282669632,0.552007530656155,4.53895567354804,7.97006353668786,4.99340360749836,7.9054630276306,8.04345070164584,4.9064076949904,5.09949082087615
"4532","latinx","female",2014,87,1,0.0740243583027763,0.92864907325049,0.0713509267495105,0.534876435016414,0.0381639293348955,0.515559070148186,3.98694814289188,7.45396110555803,4.81742005195934,7.3917194771951,7.52865297793122,4.72752161514235,4.92753372398017
"4533","latinx","female",2014,88,1,0.0784219299870346,0.924574238636818,0.0754257613631819,0.496712505681519,0.0374649189196424,0.477735232043338,3.4713890727437,6.9887289589795,4.63271919980536,6.92434667464069,7.064958912743,4.53978777351445,4.74645881444918
"4534","latinx","female",2014,89,1,0.0870959466393022,0.91658914776572,0.0834108522342804,0.459247586761876,0.0383062325983447,0.439816479140936,2.99365384070036,6.51860549079509,4.45969456541861,6.45054244035544,6.59395141734202,4.36183277274573,4.5794522594651
"4535","latinx","female",2014,90,1,0.103182104599874,0.901962706967273,0.098037293032727,0.420941354163531,0.0412679508877231,0.399952598832467,2.55383736155943,6.06696713520641,4.2928807369305,5.99667490340582,6.14918197108613,4.19031779886828,4.41332043596123
"4536","latinx","female",2014,91,1,0.112079384263088,0.893973287272805,0.106026712727195,0.379673403275808,0.0402555228592807,0.359169736021993,2.15388476272696,5.67299353640081,4.12146059469824,5.59135006626344,5.76173650990277,4.01552448940534,4.24779226511036
"4537","latinx","female",2014,92,1,0.125125900674053,0.882385802623637,0.117614197376363,0.339417880416528,0.0399203615803762,0.319041552271155,1.79471502670497,5.28762664036003,3.96029879382872,5.20561531957548,5.37486357848412,3.85018576419191,4.09231850603405
"4538","latinx","female",2014,93,1,0.143140561452237,0.866632245246888,0.133367754753112,0.299497518836152,0.0399433116413054,0.279049566636175,1.47567347443381,4.92716427223933,3.8074009878254,4.83748877912933,5.02492451676245,3.69113189886247,3.9434583446293
"4539","latinx","female",2014,94,1,0.151415571284125,0.859490444884268,0.140509555115732,0.259554207194846,0.0364698461813644,0.24085928463018,1.19662390779764,4.61030441667754,3.65945949124874,4.5117428784921,4.71944546603756,3.5357966878451,3.80546428609118
"4540","latinx","female",2014,95,1,0.183095952023988,0.832688253780474,0.167311746219526,0.223084361013482,0.0373246339954328,0.203852862845066,0.955764623167456,4.2843192540498,3.53066133761321,4.18009987284991,4.40097810524311,3.39810250110613,3.69180201197921
"4541","latinx","female",2014,96,1,0.195352214960058,0.822544894412337,0.177455105587663,0.185759727018049,0.0329640119719233,0.168741429313525,0.75191176032239,4.04776520935204,3.40299448699811,3.93821132090447,4.17290235979096,3.26072198360583,3.58223626221837
"4542","latinx","female",2014,97,1,0.206513958482462,0.813414907339999,0.186585092660001,0.152795715046126,0.0285094026499324,0.138050729642827,0.583170331008865,3.81666678828538,3.2888207076733,3.69603578753808,3.96177122583376,3.13213235387104,3.48192367115133
"4543","latinx","female",2014,98,1,0.219127205199629,0.803219537953167,0.196780462046833,0.124286312396193,0.0244571179794199,0.111611508745065,0.445119601366038,3.58140484486425,3.19472355821826,3.44253044747011,3.73106962432364,3.02750610086879,3.39946769358776
"4544","latinx","female",2014,99,1,0.236662106703146,0.789257927930489,0.210742072069511,0.0998291944167733,0.0210382112844208,0.0888955632885065,0.333508092620973,3.34078717723217,3.12946506802018,3.18305954874109,3.52680491713153,2.95350737155193,3.34838567839074
"4545","latinx","female",2014,100,Inf,0.322105263157895,0,1,0.0787909831323525,0.0787909831323525,0.244612529332467,0.244612529332467,3.10457516339869,3.10457516339869,2.92450244827042,3.33148364485981,2.92450244827042,3.33148364485981
"4546","latinx","female",2015,0,1,0.00431982187941077,0.995689495130355,0.0043105048696449,1,0.0043105048696449,0.997843195847895,84.8104525043823,84.8104525043823,10.3994343152865,84.7433187435354,84.8790123975515,10.3318831873798,10.477263469634
"4547","latinx","female",2015,1,1,0.000293834112530415,0.999706209052485,0.000293790947515471,0.995689495130355,0.000292524560205565,0.99554322568754,83.8126093085344,84.1754479869869,10.0786712031023,84.1144645129374,84.2450217861582,10.0096109065244,10.1589343203719
"4548","latinx","female",2015,2,1,0.000171125320105011,0.999828889320997,0.000171110679002551,0.99539697057015,0.000170323051511323,0.995311806615203,82.8170660828469,83.2000383077421,10.0570391688142,83.1413633325647,83.2671863330462,9.98853973236717,10.1368774324299
"4549","latinx","female",2015,3,1,0.000135881511322127,0.999864127720152,0.000135872279847682,0.995226647518638,0.000135223713563559,0.995159034130784,81.8217542762317,82.2141915916689,10.044605837542,82.1548670103144,82.2800249231859,9.97792654890138,10.1243330186264
"4550","latinx","female",2015,4,1,0.000106991818043878,0.999893013905377,0.000106986094623451,0.995091423805075,0.00010646094522615,0.995038192382986,80.8265952421009,81.2252957954683,10.0348658497588,81.1661000610295,81.291107885604,9.96904271799875,10.1147913628428
"4551","latinx","female",2015,5,1,9.77951114179704e-05,0.999902209670368,9.77903296319749e-05,0.994984962859848,9.72999074969616e-05,0.994936312113881,79.8315570497179,80.2339332046396,10.0273016854299,80.174923261762,80.3001968854003,9.96102019233043,10.1073131419315
"4552","latinx","female",2015,6,1,8.32363893639749e-05,0.999916767074688,8.32329253118713e-05,0.994887662952352,8.28074105442278e-05,0.99484625867334,78.836620737604,79.2417311756129,10.0204840029696,79.1822639724453,79.3080878992134,9.95463171820366,10.1002170741578
"4553","latinx","female",2015,7,1,7.69679255412288e-05,0.999923035036414,7.69649635864456e-05,0.994804855541807,7.65651194823969e-05,0.99476657249108,77.8417744789307,78.2482856263656,10.0147633836194,78.1879568827116,78.3151276452112,9.94896923608415,10.0943835313433
"4554","latinx","female",2015,8,1,5.76311300311977e-05,0.999942370530611,5.76294693894752e-05,0.994728290422325,5.73256635636454e-05,0.994699627312759,76.8470079064396,77.2542699814169,10.0095496439783,77.1934711468992,77.3209720831356,9.94344254456423,10.0887039592429
"4555","latinx","female",2015,9,1,6.27913913002527e-05,0.999937210580038,6.27894199620727e-05,0.994670964758761,6.24548129303237e-05,0.994639737025103,75.8523082791268,76.2586935444762,10.0057028320072,76.1983550732254,76.3254313542502,9.93934413329183,10.084935358963
"4556","latinx","female",2015,10,1,8.21880462498196e-05,0.999917815331095,8.21846689048611e-05,0.994608509945831,8.17415710798741e-05,0.994567638600529,74.8576685421017,75.2634506879282,10.0015738312529,75.2030767542555,75.329847147529,9.9355650857372,10.0804600879634
"4557","latinx","female",2015,11,1,8.97693539666833e-05,0.999910234675181,8.97653248187469e-05,0.994526768374751,8.92740184040841e-05,0.994482130697041,73.8631009035012,74.2695956029497,9.99625070785772,74.2090060251917,74.3358062543185,9.93002872692538,10.0747834761292
"4558","latinx","female",2015,12,1,9.9562340544689e-05,0.999900442615621,9.95573843793895e-05,0.994437494356347,9.90035958668978e-05,0.994387991737293,72.8686187728042,73.276218149808,9.99052526165436,73.2158837606938,73.3422426168224,9.92430404845542,10.0694874790472
"4559","latinx","female",2015,13,1,0.000100988849147907,0.999899016250054,0.000100983749945716,0.99433849076048,0.000100412029512387,0.994288283900779,71.8742307810669,72.2834642819637,9.98427349918187,72.223609589874,72.3490765665038,9.91789298843482,10.0636695578581
"4560","latinx","female",2015,14,1,0.000115007182721321,0.999884999430351,0.000115000569648749,0.994238078730968,0.000114337945420595,0.994180908662484,70.8799424971661,71.2907139783223,9.97803178879092,71.2308929489596,71.3565427252574,9.91068491584982,10.057765536305
"4561","latinx","female",2015,15,1,0.000136236640949381,0.99986377263884,0.000136227361159591,0.994123740785547,0.000135426853873244,0.994056025820266,69.8857615885036,70.298855888182,9.97103702313309,70.2388964424086,70.3639102365266,9.90464269647706,10.0508657587747
"4562","latinx","female",2015,16,1,0.000168412325191245,0.999831601855368,0.000168398144631654,0.993988313931674,0.000167385787851693,0.993904618688764,68.8917055626834,69.3083656991755,9.9628850789791,69.2472582342266,69.3736193089722,9.89677922890285,10.0427153098278
"4563","latinx","female",2015,17,1,0.000262781586894206,0.999737252937163,0.000262747062837132,0.993820928143822,0.000261123529855856,0.99369036066055,67.8978009439946,68.3199548542498,9.95297296424486,68.2577635164563,68.3851588004265,9.88466899660033,10.0330720166557
"4564","latinx","female",2015,18,1,0.000260344272205381,0.999739689614424,0.000260310385576168,0.993559804613966,0.000258633935832031,0.993430482034956,66.904110583334,67.3377790371951,9.93776224652075,67.2770358380689,67.4012073661994,9.87012358926495,10.0173384443358
"4565","latinx","female",2015,19,1,0.000323020283903855,0.999677031881531,0.00032296811846888,0.993301170678134,0.000320804610166814,0.993140759737241,65.9106801012991,66.3551821410835,9.92294445888233,66.2929419879201,66.4184307596826,9.85497504077425,10.0037168039869
"4566","latinx","female",2015,20,1,0.000326490902079024,0.999673562390276,0.000326437609724395,0.992980366067967,0.000324146137202552,0.992818284180231,64.9175393415618,65.3764581455162,9.9048708563834,65.31590532255,65.4410402178273,9.83803256214062,9.98406341254446
"4567","latinx","female",2015,21,1,0.000365492305081648,0.999634574479094,0.000365425520905682,0.992656219930765,0.00036274191624841,0.992474837924088,63.9247210573816,64.3976431859161,9.88691674413151,64.3364109070045,64.4610638300042,9.81786572413939,9.96690972552114
"4568","latinx","female",2015,22,1,0.00033088579433271,0.999669168942334,0.000330831057665626,0.992293478014517,0.000328281500846295,0.992129328212269,62.9322462194575,63.4210015623391,9.86716836185071,63.3606302593068,63.4864490135403,9.79986236361605,9.94785901977767
"4569","latinx","female",2015,23,1,0.000345229824425975,0.999654829760533,0.000345170239467119,0.99196519651367,0.000342396864423611,0.991793988230667,61.9401168912453,62.4418246818921,9.84960725187186,62.3812314936006,62.5066217178941,9.7817858746273,9.93010178834409
"4570","latinx","female",2015,24,1,0.000341045598013681,0.999659012551426,0.00034098744857447,0.991622799649247,0.000338130928400737,0.991453724575484,60.9483229030146,61.4632125487363,9.83161666766535,61.4018764619125,61.5279183241941,9.76426714041497,9.91345473273359
"4571","latinx","female",2015,25,1,0.000349593100182762,0.999650468000365,0.000349531999635277,0.991284668720846,0.000346485712465761,0.991111415770572,59.9568691784391,60.4840073394936,9.8141719414303,60.4217672501283,60.5495777561868,9.74744290940431,9.89434251213058
"4572","latinx","female",2015,26,1,0.000367254039209632,0.9996328133903,0.00036718660969981,0.99093818300838,0.000363859231840902,0.990756242256624,58.9657577626685,59.5049810106771,9.79662618025264,59.4434652052583,59.5718853553552,9.72999039534918,9.87650543530754
"4573","latinx","female",2015,27,1,0.000418987470617616,0.999581100292375,0.000418899707624987,0.990574323776539,0.000414951294610888,0.990366833641163,57.9750015204119,58.5266548191797,9.77854691364282,58.465174187426,58.5928530391066,9.71257598625099,9.858302092935
"4574","latinx","female",2015,28,1,0.0003779913349075,0.999622080094817,0.000377919905183099,0.990159372481928,0.00037420093616447,0.989972260226661,56.9846346867707,57.5509723691585,9.75832222992634,57.4895449005268,57.6156885026569,9.69323705832905,9.83790835116544
"4575","latinx","female",2015,29,1,0.000366754862478834,0.999633312383865,0.000366687616135453,0.989785171545764,0.000362941965040386,0.989603689470735,55.9946624265441,56.5725412304332,9.74043856182471,56.5108788885717,56.638163059131,9.67610582971613,9.82043108492524
"4576","latinx","female",2015,30,1,0.000499513445629611,0.999500611290442,0.000499388709558457,0.989422229580723,0.000494106290438778,0.989175155867893,55.0050587370733,55.5931098903875,9.72343914893598,55.5317233483712,55.6590066077981,9.65866746099686,9.80322744540874
"4577","latinx","female",2015,31,1,0.000463713794884732,0.99953639370374,0.000463606296259744,0.988928123290285,0.000458473304505658,0.988698868921126,54.0158835812055,54.6206365347241,9.70076385057563,54.5579169465382,54.6846012179138,9.63590279399735,9.7799248800467
"4578","latinx","female",2015,32,1,0.00054811148540565,0.999452038700254,0.000547961299746214,0.988469649985779,0.000541643114165935,0.988198803688765,53.0271847122843,53.6457388580896,9.68015514479687,53.5833891887723,53.7084244170952,9.61427147117477,9.75931198907175
"4579","latinx","female",2015,33,1,0.000520418855498587,0.999479716538906,0.00052028346109434,0.987928006871613,0.000514002602727159,0.987670983278881,52.0389859085956,52.6748766576453,9.65631664128047,52.613302599692,52.7369031068152,9.58927524352169,9.73614330689692
"4580","latinx","female",2015,34,1,0.000586936075825541,0.999413236137459,0.000586763862541417,0.987414004268886,0.00057937885507231,0.987124286503259,51.0513149253167,51.7020365364544,9.63417635307076,51.640651159019,51.7653642073473,9.56752780418724,9.712714437393
"4581","latinx","female",2015,35,1,0.000538188268881631,0.999461956528447,0.000538043471552507,0.986834625413814,0.00053095992770591,0.98656912163704,50.0641906388134,50.7320977086913,9.60976269041221,50.670560312133,50.7972272999033,9.54536138228176,9.68839211907017
